20	0	760
20	0	761
20	0	767
20	0	768
20	0	769
20	0	776
20	0	777
20	0	783
20	0	784
20	0	785
20	0	791
20	0	792
20	0	793
20	0	798
20	0	799
20	0	800
20	0	801
20	0	806
20	0	807
20	0	808
20	0	809
20	0	814
20	0	815
20	0	816
20	0	817
20	0	820
20	0	821
20	0	822
20	0	823
20	0	824
20	0	825
20	0	829
20	0	830
20	0	831
20	0	832
20	0	833
20	0	835
20	0	836
20	0	837
20	0	838
20	0	839
20	0	840
20	0	841
20	0	845
20	0	846
20	0	847
20	0	848
20	0	849
20	0	853
20	0	854
20	0	855
20	0	856
20	0	857
20	0	861
20	0	862
20	0	863
20	0	864
20	0	865
20	0	868
20	0	869
20	0	870
20	0	871
20	0	872
20	0	873
20	0	876
20	0	877
20	0	878
20	0	879
20	0	880
20	0	881
20	0	884
20	0	885
20	0	886
20	0	887
20	0	888
20	0	889
20	0	892
20	0	893
20	0	894
20	0	895
20	0	896
20	0	897
20	0	899
20	0	900
20	0	901
20	0	902
20	0	903
20	0	904
20	0	905
20	0	907
20	0	908
20	0	909
20	0	910
20	0	911
20	0	912
20	0	913
20	0	915
20	0	916
20	0	917
20	0	918
20	0	919
20	0	920
20	0	921
20	0	923
20	0	924
20	0	925
20	0	926
20	0	927
20	0	928
20	0	929
20	0	931
20	0	932
20	0	933
20	0	934
20	0	935
20	0	936
20	0	937
20	0	939
20	0	940
20	0	941
20	0	942
20	0	943
20	0	944
20	0	945
20	0	947
20	0	948
20	0	949
20	0	950
20	0	951
20	0	952
20	0	953
20	0	954
20	0	955
20	0	956
20	0	957
20	0	958
20	0	959
20	0	960
20	0	961
20	0	962
20	0	963
20	0	964
20	0	965
20	0	966
20	0	967
20	0	968
20	0	969
20	0	970
20	0	971
20	0	972
20	0	973
20	0	974
20	0	975
20	0	976
20	0	977
20	0	978
20	0	979
20	0	980
20	0	981
20	0	982
20	0	983
20	0	984
20	0	985
20	0	986
20	0	987
20	0	988
20	0	989
30	0	0
30	0	1
30	0	2
30	0	3
30	0	4
30	0	5
30	0	6
30	0	7
30	0	8
30	0	9
30	0	10
30	0	11
30	0	12
30	0	13
30	0	14
30	0	15
30	0	16
30	0	17
30	0	18
30	0	19
30	0	20
30	0	21
30	0	22
30	0	23
30	0	24
30	0	25
30	0	26
30	0	27
30	0	28
30	0	29
30	0	30
30	0	31
30	0	32
30	0	33
30	0	34
30	0	35
30	0	36
30	0	37
30	0	38
30	0	39
30	0	40
30	0	41
30	0	42
30	0	43
30	0	44
30	0	45
30	0	46
30	0	47
30	0	48
30	0	49
30	0	566
30	0	567
30	0	568
30	0	569
30	0	633
30	0	648
30	0	649
30	0	673
30	0	680
30	0	681
30	0	695
30	0	696
30	0	697
30	0	699
30	0	700
30	0	701
30	0	702
30	0	703
30	0	704
30	0	705
30	0	713
30	0	721
30	0	724
30	0	725
30	0	726
30	0	727
30	0	728
30	0	729
30	0	736
30	0	737
30	0	742
30	0	743
30	0	744
30	0	745
30	0	752
30	0	753
30	0	759
30	0	760
30	0	761
30	0	767
30	0	768
30	0	769
30	0	776
30	0	777
30	0	783
30	0	784
30	0	785
30	0	791
30	0	792
30	0	793
30	0	798
30	0	799
30	0	800
30	0	801
30	0	806
30	0	807
30	0	808
30	0	809
30	0	814
30	0	815
30	0	816
30	0	817
30	0	820
30	0	821
30	0	822
30	0	823
30	0	824
30	0	825
30	0	829
30	0	830
30	0	831
30	0	832
30	0	833
30	0	835
30	0	836
30	0	837
30	0	838
30	0	839
30	0	840
30	0	841
30	0	845
30	0	846
30	0	847
30	0	848
30	0	849
30	0	852
30	0	853
30	0	854
30	0	855
30	0	856
30	0	857
30	0	860
30	0	861
30	0	862
30	0	863
30	0	864
30	0	865
30	0	868
30	0	869
30	0	870
30	0	871
30	0	872
30	0	873
30	0	876
30	0	877
30	0	878
30	0	879
30	0	880
30	0	881
30	0	884
30	0	885
30	0	886
30	0	887
30	0	888
30	0	889
30	0	892
30	0	893
30	0	894
30	0	895
30	0	896
30	0	897
30	0	899
30	0	900
30	0	901
30	0	902
30	0	903
30	0	904
30	0	905
30	0	907
30	0	908
30	0	909
30	0	910
30	0	911
30	0	912
30	0	913
30	0	914
30	0	915
30	0	916
30	0	917
30	0	918
30	0	919
30	0	920
30	0	921
30	0	923
30	0	924
30	0	925
30	0	926
30	0	927
30	0	928
30	0	929
30	0	931
30	0	932
30	0	933
30	0	934
30	0	935
30	0	936
30	0	937
30	0	939
30	0	940
30	0	941
30	0	942
30	0	943
30	0	944
30	0	945
30	0	947
30	0	948
30	0	949
30	0	950
30	0	951
30	0	952
30	0	953
30	0	954
30	0	955
30	0	956
30	0	957
30	0	958
30	0	959
30	0	960
30	0	961
30	0	962
30	0	963
30	0	964
30	0	965
30	0	966
30	0	967
30	0	968
30	0	969
30	0	970
30	0	971
30	0	972
30	0	973
30	0	974
30	0	975
30	0	976
30	0	977
30	0	978
30	0	979
30	0	980
30	0	981
30	0	982
30	0	983
30	0	984
30	0	985
30	0	986
30	0	987
30	0	988
30	0	989
40	0	0
40	0	1
40	0	2
40	0	3
40	0	4
40	0	5
40	0	6
40	0	7
40	0	8
40	0	9
40	0	10
40	0	11
40	0	12
40	0	13
40	0	14
40	0	15
40	0	16
40	0	17
40	0	18
40	0	19
40	0	20
40	0	21
40	0	22
40	0	23
40	0	24
40	0	25
40	0	26
40	0	27
40	0	28
40	0	29
40	0	30
40	0	31
40	0	32
40	0	33
40	0	34
40	0	35
40	0	36
40	0	37
40	0	38
40	0	39
40	0	40
40	0	41
40	0	42
40	0	43
40	0	44
40	0	45
40	0	46
40	0	47
40	0	48
40	0	49
40	0	566
40	0	567
40	0	568
40	0	569
40	0	632
40	0	633
40	0	648
40	0	649
40	0	673
40	0	680
40	0	681
40	0	694
40	0	695
40	0	696
40	0	697
40	0	699
40	0	700
40	0	701
40	0	702
40	0	703
40	0	704
40	0	705
40	0	713
40	0	721
40	0	724
40	0	725
40	0	726
40	0	727
40	0	728
40	0	729
40	0	736
40	0	737
40	0	742
40	0	743
40	0	744
40	0	745
40	0	752
40	0	753
40	0	759
40	0	760
40	0	761
40	0	767
40	0	768
40	0	769
40	0	775
40	0	776
40	0	777
40	0	783
40	0	784
40	0	785
40	0	791
40	0	792
40	0	793
40	0	797
40	0	798
40	0	799
40	0	800
40	0	801
40	0	806
40	0	807
40	0	808
40	0	809
40	0	814
40	0	815
40	0	816
40	0	817
40	0	820
40	0	821
40	0	822
40	0	823
40	0	824
40	0	825
40	0	829
40	0	830
40	0	831
40	0	832
40	0	833
40	0	835
40	0	836
40	0	837
40	0	838
40	0	839
40	0	840
40	0	841
40	0	845
40	0	846
40	0	847
40	0	848
40	0	849
40	0	852
40	0	853
40	0	854
40	0	855
40	0	856
40	0	857
40	0	860
40	0	861
40	0	862
40	0	863
40	0	864
40	0	865
40	0	868
40	0	869
40	0	870
40	0	871
40	0	872
40	0	873
40	0	876
40	0	877
40	0	878
40	0	879
40	0	880
40	0	881
40	0	884
40	0	885
40	0	886
40	0	887
40	0	888
40	0	889
40	0	892
40	0	893
40	0	894
40	0	895
40	0	896
40	0	897
40	0	899
40	0	900
40	0	901
40	0	902
40	0	903
40	0	904
40	0	905
40	0	907
40	0	908
40	0	909
40	0	910
40	0	911
40	0	912
40	0	913
40	0	914
40	0	915
40	0	916
40	0	917
40	0	918
40	0	919
40	0	920
40	0	921
40	0	923
40	0	924
40	0	925
40	0	926
40	0	927
40	0	928
40	0	929
40	0	931
40	0	932
40	0	933
40	0	934
40	0	935
40	0	936
40	0	937
40	0	939
40	0	940
40	0	941
40	0	942
40	0	943
40	0	944
40	0	945
40	0	947
40	0	948
40	0	949
40	0	950
40	0	951
40	0	952
40	0	953
40	0	954
40	0	955
40	0	956
40	0	957
40	0	958
40	0	959
40	0	960
40	0	961
40	0	962
40	0	963
40	0	964
40	0	965
40	0	966
40	0	967
40	0	968
40	0	969
40	0	970
40	0	971
40	0	972
40	0	973
40	0	974
40	0	975
40	0	976
40	0	977
40	0	978
40	0	979
40	0	980
40	0	981
40	0	982
40	0	983
40	0	984
40	0	985
40	0	986
40	0	987
40	0	988
40	0	989
50	0	0
50	0	1
50	0	2
50	0	3
50	0	4
50	0	5
50	0	6
50	0	7
50	0	8
50	0	9
50	0	10
50	0	11
50	0	12
50	0	13
50	0	14
50	0	15
50	0	16
50	0	17
50	0	18
50	0	19
50	0	20
50	0	21
50	0	22
50	0	23
50	0	24
50	0	25
50	0	26
50	0	27
50	0	28
50	0	29
50	0	30
50	0	31
50	0	32
50	0	33
50	0	34
50	0	35
50	0	36
50	0	37
50	0	38
50	0	39
50	0	40
50	0	41
50	0	42
50	0	43
50	0	44
50	0	45
50	0	46
50	0	47
50	0	48
50	0	49
50	0	565
50	0	566
50	0	567
50	0	568
50	0	569
50	0	632
50	0	633
50	0	647
50	0	648
50	0	649
50	0	673
50	0	679
50	0	680
50	0	681
50	0	689
50	0	694
50	0	695
50	0	696
50	0	697
50	0	698
50	0	699
50	0	700
50	0	701
50	0	702
50	0	703
50	0	704
50	0	705
50	0	713
50	0	720
50	0	721
50	0	723
50	0	724
50	0	725
50	0	726
50	0	727
50	0	728
50	0	729
50	0	736
50	0	737
50	0	742
50	0	743
50	0	744
50	0	745
50	0	751
50	0	752
50	0	753
50	0	759
50	0	760
50	0	761
50	0	767
50	0	768
50	0	769
50	0	775
50	0	776
50	0	777
50	0	783
50	0	784
50	0	785
50	0	790
50	0	791
50	0	792
50	0	793
50	0	797
50	0	798
50	0	799
50	0	800
50	0	801
50	0	805
50	0	806
50	0	807
50	0	808
50	0	809
50	0	814
50	0	815
50	0	816
50	0	817
50	0	820
50	0	821
50	0	822
50	0	823
50	0	824
50	0	825
50	0	829
50	0	830
50	0	831
50	0	832
50	0	833
50	0	835
50	0	836
50	0	837
50	0	838
50	0	839
50	0	840
50	0	841
50	0	844
50	0	845
50	0	846
50	0	847
50	0	848
50	0	849
50	0	852
50	0	853
50	0	854
50	0	855
50	0	856
50	0	857
50	0	860
50	0	861
50	0	862
50	0	863
50	0	864
50	0	865
50	0	867
50	0	868
50	0	869
50	0	870
50	0	871
50	0	872
50	0	873
50	0	876
50	0	877
50	0	878
50	0	879
50	0	880
50	0	881
50	0	883
50	0	884
50	0	885
50	0	886
50	0	887
50	0	888
50	0	889
50	0	892
50	0	893
50	0	894
50	0	895
50	0	896
50	0	897
50	0	899
50	0	900
50	0	901
50	0	902
50	0	903
50	0	904
50	0	905
50	0	907
50	0	908
50	0	909
50	0	910
50	0	911
50	0	912
50	0	913
50	0	914
50	0	915
50	0	916
50	0	917
50	0	918
50	0	919
50	0	920
50	0	921
50	0	923
50	0	924
50	0	925
50	0	926
50	0	927
50	0	928
50	0	929
50	0	931
50	0	932
50	0	933
50	0	934
50	0	935
50	0	936
50	0	937
50	0	939
50	0	940
50	0	941
50	0	942
50	0	943
50	0	944
50	0	945
50	0	946
50	0	947
50	0	948
50	0	949
50	0	950
50	0	951
50	0	952
50	0	953
50	0	954
50	0	955
50	0	956
50	0	957
50	0	958
50	0	959
50	0	960
50	0	961
50	0	962
50	0	963
50	0	964
50	0	965
50	0	966
50	0	967
50	0	968
50	0	969
50	0	970
50	0	971
50	0	972
50	0	973
50	0	974
50	0	975
50	0	976
50	0	977
50	0	978
50	0	979
50	0	980
50	0	981
50	0	982
50	0	983
50	0	984
50	0	985
50	0	986
50	0	987
50	0	988
50	0	989
60	0	0
60	0	1
60	0	2
60	0	3
60	0	4
60	0	5
60	0	6
60	0	7
60	0	8
60	0	9
60	0	10
60	0	11
60	0	12
60	0	13
60	0	14
60	0	15
60	0	16
60	0	17
60	0	18
60	0	19
60	0	20
60	0	21
60	0	22
60	0	23
60	0	24
60	0	25
60	0	26
60	0	27
60	0	28
60	0	29
60	0	30
60	0	31
60	0	32
60	0	33
60	0	34
60	0	35
60	0	36
60	0	37
60	0	38
60	0	39
60	0	40
60	0	41
60	0	42
60	0	43
60	0	44
60	0	45
60	0	46
60	0	47
60	0	48
60	0	49
60	0	313
60	0	320
60	0	321
60	0	331
60	0	332
60	0	333
60	0	334
60	0	335
60	0	336
60	0	337
60	0	350
60	0	351
60	0	352
60	0	353
60	0	364
60	0	365
60	0	366
60	0	367
60	0	368
60	0	369
60	0	374
60	0	375
60	0	376
60	0	377
60	0	381
60	0	382
60	0	383
60	0	384
60	0	385
60	0	387
60	0	388
60	0	389
60	0	390
60	0	391
60	0	392
60	0	393
60	0	395
60	0	396
60	0	397
60	0	398
60	0	399
60	0	400
60	0	401
60	0	407
60	0	408
60	0	409
60	0	411
60	0	412
60	0	413
60	0	414
60	0	415
60	0	416
60	0	417
60	0	419
60	0	420
60	0	421
60	0	422
60	0	423
60	0	424
60	0	425
60	0	431
60	0	432
60	0	433
60	0	436
60	0	437
60	0	438
60	0	439
60	0	440
60	0	441
60	0	443
60	0	444
60	0	445
60	0	446
60	0	447
60	0	448
60	0	449
60	0	452
60	0	453
60	0	454
60	0	455
60	0	456
60	0	457
60	0	461
60	0	462
60	0	463
60	0	464
60	0	465
60	0	469
60	0	470
60	0	471
60	0	472
60	0	473
60	0	476
60	0	477
60	0	478
60	0	479
60	0	480
60	0	481
60	0	485
60	0	486
60	0	487
60	0	488
60	0	489
60	0	493
60	0	494
60	0	495
60	0	496
60	0	497
60	0	499
60	0	500
60	0	501
60	0	502
60	0	503
60	0	504
60	0	505
60	0	508
60	0	509
60	0	510
60	0	511
60	0	512
60	0	513
60	0	515
60	0	516
60	0	517
60	0	518
60	0	519
60	0	520
60	0	521
60	0	523
60	0	524
60	0	525
60	0	526
60	0	527
60	0	528
60	0	529
60	0	531
60	0	532
60	0	533
60	0	534
60	0	535
60	0	536
60	0	537
60	0	539
60	0	540
60	0	541
60	0	542
60	0	543
60	0	544
60	0	545
60	0	551
60	0	552
60	0	553
60	0	555
60	0	556
60	0	557
60	0	558
60	0	559
60	0	560
60	0	561
60	0	563
60	0	564
60	0	565
60	0	566
60	0	567
60	0	568
60	0	569
60	0	571
60	0	572
60	0	573
60	0	574
60	0	575
60	0	576
60	0	577
60	0	581
60	0	582
60	0	583
60	0	584
60	0	585
60	0	588
60	0	589
60	0	590
60	0	591
60	0	592
60	0	593
60	0	596
60	0	597
60	0	598
60	0	599
60	0	600
60	0	601
60	0	602
60	0	603
60	0	604
60	0	605
60	0	606
60	0	607
60	0	608
60	0	609
60	0	611
60	0	612
60	0	613
60	0	614
60	0	615
60	0	616
60	0	617
60	0	619
60	0	620
60	0	621
60	0	622
60	0	623
60	0	624
60	0	625
60	0	627
60	0	628
60	0	629
60	0	630
60	0	631
60	0	632
60	0	633
60	0	635
60	0	636
60	0	637
60	0	638
60	0	639
60	0	640
60	0	641
60	0	643
60	0	644
60	0	645
60	0	646
60	0	647
60	0	648
60	0	649
60	0	652
60	0	653
60	0	654
60	0	655
60	0	656
60	0	657
60	0	659
60	0	660
60	0	661
60	0	662
60	0	663
60	0	664
60	0	665
60	0	667
60	0	668
60	0	669
60	0	670
60	0	671
60	0	672
60	0	673
60	0	675
60	0	676
60	0	677
60	0	678
60	0	679
60	0	680
60	0	681
60	0	683
60	0	684
60	0	685
60	0	686
60	0	687
60	0	688
60	0	689
60	0	691
60	0	692
60	0	693
60	0	694
60	0	695
60	0	696
60	0	697
60	0	698
60	0	699
60	0	700
60	0	701
60	0	702
60	0	703
60	0	704
60	0	705
60	0	707
60	0	708
60	0	709
60	0	710
60	0	711
60	0	712
60	0	713
60	0	715
60	0	716
60	0	717
60	0	718
60	0	719
60	0	720
60	0	721
60	0	722
60	0	723
60	0	724
60	0	725
60	0	726
60	0	727
60	0	728
60	0	729
60	0	730
60	0	731
60	0	732
60	0	733
60	0	734
60	0	735
60	0	736
60	0	737
60	0	739
60	0	740
60	0	741
60	0	742
60	0	743
60	0	744
60	0	745
60	0	747
60	0	748
60	0	749
60	0	750
60	0	751
60	0	752
60	0	753
60	0	755
60	0	756
60	0	757
60	0	758
60	0	759
60	0	760
60	0	761
60	0	763
60	0	764
60	0	765
60	0	766
60	0	767
60	0	768
60	0	769
60	0	771
60	0	772
60	0	773
60	0	774
60	0	775
60	0	776
60	0	777
60	0	778
60	0	779
60	0	780
60	0	781
60	0	782
60	0	783
60	0	784
60	0	785
60	0	787
60	0	788
60	0	789
60	0	790
60	0	791
60	0	792
60	0	793
60	0	795
60	0	796
60	0	797
60	0	798
60	0	799
60	0	800
60	0	801
60	0	802
60	0	803
60	0	804
60	0	805
60	0	806
60	0	807
60	0	808
60	0	809
60	0	811
60	0	812
60	0	813
60	0	814
60	0	815
60	0	816
60	0	817
60	0	819
60	0	820
60	0	821
60	0	822
60	0	823
60	0	824
60	0	825
60	0	826
60	0	827
60	0	828
60	0	829
60	0	830
60	0	831
60	0	832
60	0	833
60	0	835
60	0	836
60	0	837
60	0	838
60	0	839
60	0	840
60	0	841
60	0	843
60	0	844
60	0	845
60	0	846
60	0	847
60	0	848
60	0	849
60	0	851
60	0	852
60	0	853
60	0	854
60	0	855
60	0	856
60	0	857
60	0	859
60	0	860
60	0	861
60	0	862
60	0	863
60	0	864
60	0	865
60	0	867
60	0	868
60	0	869
60	0	870
60	0	871
60	0	872
60	0	873
60	0	875
60	0	876
60	0	877
60	0	878
60	0	879
60	0	880
60	0	881
60	0	882
60	0	883
60	0	884
60	0	885
60	0	886
60	0	887
60	0	888
60	0	889
60	0	891
60	0	892
60	0	893
60	0	894
60	0	895
60	0	896
60	0	897
60	0	899
60	0	900
60	0	901
60	0	902
60	0	903
60	0	904
60	0	905
60	0	907
60	0	908
60	0	909
60	0	910
60	0	911
60	0	912
60	0	913
60	0	915
60	0	916
60	0	917
60	0	918
60	0	919
60	0	920
60	0	921
60	0	923
60	0	924
60	0	925
60	0	926
60	0	927
60	0	928
60	0	929
60	0	930
60	0	931
60	0	932
60	0	933
60	0	934
60	0	935
60	0	936
60	0	937
60	0	939
60	0	940
60	0	941
60	0	942
60	0	943
60	0	944
60	0	945
60	0	947
60	0	948
60	0	949
60	0	950
60	0	951
60	0	952
60	0	953
60	0	954
60	0	955
60	0	956
60	0	957
60	0	958
60	0	959
60	0	960
60	0	961
60	0	962
60	0	963
60	0	964
60	0	965
60	0	966
60	0	967
60	0	968
60	0	969
60	0	970
60	0	971
60	0	972
60	0	973
60	0	974
60	0	975
60	0	976
60	0	977
60	0	978
60	0	979
60	0	980
60	0	981
60	0	982
60	0	983
60	0	984
60	0	985
60	0	986
60	0	987
60	0	988
60	0	989
70	0	0
70	0	1
70	0	2
70	0	3
70	0	4
70	0	5
70	0	6
70	0	7
70	0	8
70	0	9
70	0	10
70	0	11
70	0	12
70	0	13
70	0	14
70	0	15
70	0	16
70	0	17
70	0	18
70	0	19
70	0	20
70	0	21
70	0	22
70	0	23
70	0	24
70	0	25
70	0	26
70	0	27
70	0	28
70	0	29
70	0	30
70	0	31
70	0	32
70	0	33
70	0	34
70	0	35
70	0	36
70	0	37
70	0	38
70	0	39
70	0	40
70	0	41
70	0	42
70	0	43
70	0	44
70	0	45
70	0	46
70	0	47
70	0	48
70	0	49
70	0	313
70	0	320
70	0	321
70	0	331
70	0	332
70	0	333
70	0	334
70	0	335
70	0	336
70	0	337
70	0	350
70	0	351
70	0	352
70	0	353
70	0	364
70	0	365
70	0	366
70	0	367
70	0	368
70	0	369
70	0	373
70	0	374
70	0	375
70	0	376
70	0	377
70	0	381
70	0	382
70	0	383
70	0	384
70	0	385
70	0	387
70	0	388
70	0	389
70	0	390
70	0	391
70	0	392
70	0	393
70	0	395
70	0	396
70	0	397
70	0	398
70	0	399
70	0	400
70	0	401
70	0	407
70	0	408
70	0	409
70	0	411
70	0	412
70	0	413
70	0	414
70	0	415
70	0	416
70	0	417
70	0	419
70	0	420
70	0	421
70	0	422
70	0	423
70	0	424
70	0	425
70	0	431
70	0	432
70	0	433
70	0	436
70	0	437
70	0	438
70	0	439
70	0	440
70	0	441
70	0	443
70	0	444
70	0	445
70	0	446
70	0	447
70	0	448
70	0	449
70	0	452
70	0	453
70	0	454
70	0	455
70	0	456
70	0	457
70	0	460
70	0	461
70	0	462
70	0	463
70	0	464
70	0	465
70	0	469
70	0	470
70	0	471
70	0	472
70	0	473
70	0	476
70	0	477
70	0	478
70	0	479
70	0	480
70	0	481
70	0	485
70	0	486
70	0	487
70	0	488
70	0	489
70	0	493
70	0	494
70	0	495
70	0	496
70	0	497
70	0	498
70	0	499
70	0	500
70	0	501
70	0	502
70	0	503
70	0	504
70	0	505
70	0	508
70	0	509
70	0	510
70	0	511
70	0	512
70	0	513
70	0	515
70	0	516
70	0	517
70	0	518
70	0	519
70	0	520
70	0	521
70	0	523
70	0	524
70	0	525
70	0	526
70	0	527
70	0	528
70	0	529
70	0	531
70	0	532
70	0	533
70	0	534
70	0	535
70	0	536
70	0	537
70	0	539
70	0	540
70	0	541
70	0	542
70	0	543
70	0	544
70	0	545
70	0	550
70	0	551
70	0	552
70	0	553
70	0	555
70	0	556
70	0	557
70	0	558
70	0	559
70	0	560
70	0	561
70	0	563
70	0	564
70	0	565
70	0	566
70	0	567
70	0	568
70	0	569
70	0	571
70	0	572
70	0	573
70	0	574
70	0	575
70	0	576
70	0	577
70	0	580
70	0	581
70	0	582
70	0	583
70	0	584
70	0	585
70	0	587
70	0	588
70	0	589
70	0	590
70	0	591
70	0	592
70	0	593
70	0	596
70	0	597
70	0	598
70	0	599
70	0	600
70	0	601
70	0	602
70	0	603
70	0	604
70	0	605
70	0	606
70	0	607
70	0	608
70	0	609
70	0	610
70	0	611
70	0	612
70	0	613
70	0	614
70	0	615
70	0	616
70	0	617
70	0	619
70	0	620
70	0	621
70	0	622
70	0	623
70	0	624
70	0	625
70	0	627
70	0	628
70	0	629
70	0	630
70	0	631
70	0	632
70	0	633
70	0	635
70	0	636
70	0	637
70	0	638
70	0	639
70	0	640
70	0	641
70	0	643
70	0	644
70	0	645
70	0	646
70	0	647
70	0	648
70	0	649
70	0	651
70	0	652
70	0	653
70	0	654
70	0	655
70	0	656
70	0	657
70	0	659
70	0	660
70	0	661
70	0	662
70	0	663
70	0	664
70	0	665
70	0	667
70	0	668
70	0	669
70	0	670
70	0	671
70	0	672
70	0	673
70	0	675
70	0	676
70	0	677
70	0	678
70	0	679
70	0	680
70	0	681
70	0	683
70	0	684
70	0	685
70	0	686
70	0	687
70	0	688
70	0	689
70	0	691
70	0	692
70	0	693
70	0	694
70	0	695
70	0	696
70	0	697
70	0	698
70	0	699
70	0	700
70	0	701
70	0	702
70	0	703
70	0	704
70	0	705
70	0	706
70	0	707
70	0	708
70	0	709
70	0	710
70	0	711
70	0	712
70	0	713
70	0	715
70	0	716
70	0	717
70	0	718
70	0	719
70	0	720
70	0	721
70	0	722
70	0	723
70	0	724
70	0	725
70	0	726
70	0	727
70	0	728
70	0	729
70	0	730
70	0	731
70	0	732
70	0	733
70	0	734
70	0	735
70	0	736
70	0	737
70	0	738
70	0	739
70	0	740
70	0	741
70	0	742
70	0	743
70	0	744
70	0	745
70	0	747
70	0	748
70	0	749
70	0	750
70	0	751
70	0	752
70	0	753
70	0	755
70	0	756
70	0	757
70	0	758
70	0	759
70	0	760
70	0	761
70	0	762
70	0	763
70	0	764
70	0	765
70	0	766
70	0	767
70	0	768
70	0	769
70	0	770
70	0	771
70	0	772
70	0	773
70	0	774
70	0	775
70	0	776
70	0	777
70	0	778
70	0	779
70	0	780
70	0	781
70	0	782
70	0	783
70	0	784
70	0	785
70	0	787
70	0	788
70	0	789
70	0	790
70	0	791
70	0	792
70	0	793
70	0	795
70	0	796
70	0	797
70	0	798
70	0	799
70	0	800
70	0	801
70	0	802
70	0	803
70	0	804
70	0	805
70	0	806
70	0	807
70	0	808
70	0	809
70	0	811
70	0	812
70	0	813
70	0	814
70	0	815
70	0	816
70	0	817
70	0	819
70	0	820
70	0	821
70	0	822
70	0	823
70	0	824
70	0	825
70	0	826
70	0	827
70	0	828
70	0	829
70	0	830
70	0	831
70	0	832
70	0	833
70	0	834
70	0	835
70	0	836
70	0	837
70	0	838
70	0	839
70	0	840
70	0	841
70	0	842
70	0	843
70	0	844
70	0	845
70	0	846
70	0	847
70	0	848
70	0	849
70	0	850
70	0	851
70	0	852
70	0	853
70	0	854
70	0	855
70	0	856
70	0	857
70	0	858
70	0	859
70	0	860
70	0	861
70	0	862
70	0	863
70	0	864
70	0	865
70	0	866
70	0	867
70	0	868
70	0	869
70	0	870
70	0	871
70	0	872
70	0	873
70	0	874
70	0	875
70	0	876
70	0	877
70	0	878
70	0	879
70	0	880
70	0	881
70	0	882
70	0	883
70	0	884
70	0	885
70	0	886
70	0	887
70	0	888
70	0	889
70	0	890
70	0	891
70	0	892
70	0	893
70	0	894
70	0	895
70	0	896
70	0	897
70	0	898
70	0	899
70	0	900
70	0	901
70	0	902
70	0	903
70	0	904
70	0	905
70	0	906
70	0	907
70	0	908
70	0	909
70	0	910
70	0	911
70	0	912
70	0	913
70	0	915
70	0	916
70	0	917
70	0	918
70	0	919
70	0	920
70	0	921
70	0	922
70	0	923
70	0	924
70	0	925
70	0	926
70	0	927
70	0	928
70	0	929
70	0	930
70	0	931
70	0	932
70	0	933
70	0	934
70	0	935
70	0	936
70	0	937
70	0	938
70	0	939
70	0	940
70	0	941
70	0	942
70	0	943
70	0	944
70	0	945
70	0	946
70	0	947
70	0	948
70	0	949
70	0	950
70	0	951
70	0	952
70	0	953
70	0	954
70	0	955
70	0	956
70	0	957
70	0	958
70	0	959
70	0	960
70	0	961
70	0	962
70	0	963
70	0	964
70	0	965
70	0	966
70	0	967
70	0	968
70	0	969
70	0	970
70	0	971
70	0	972
70	0	973
70	0	974
70	0	975
70	0	976
70	0	977
70	0	978
70	0	979
70	0	980
70	0	981
70	0	982
70	0	983
70	0	984
70	0	985
70	0	986
70	0	987
70	0	988
70	0	989
80	0	0
80	0	1
80	0	2
80	0	3
80	0	4
80	0	5
80	0	6
80	0	7
80	0	8
80	0	9
80	0	10
80	0	11
80	0	12
80	0	13
80	0	14
80	0	15
80	0	16
80	0	17
80	0	18
80	0	19
80	0	20
80	0	21
80	0	22
80	0	23
80	0	24
80	0	25
80	0	26
80	0	27
80	0	28
80	0	29
80	0	30
80	0	31
80	0	32
80	0	33
80	0	34
80	0	35
80	0	36
80	0	37
80	0	38
80	0	39
80	0	40
80	0	41
80	0	42
80	0	43
80	0	44
80	0	45
80	0	46
80	0	47
80	0	48
80	0	49
80	0	312
80	0	313
80	0	319
80	0	320
80	0	321
80	0	331
80	0	332
80	0	333
80	0	334
80	0	335
80	0	336
80	0	337
80	0	349
80	0	350
80	0	351
80	0	352
80	0	353
80	0	364
80	0	365
80	0	366
80	0	367
80	0	368
80	0	369
80	0	373
80	0	374
80	0	375
80	0	376
80	0	377
80	0	380
80	0	381
80	0	382
80	0	383
80	0	384
80	0	385
80	0	386
80	0	387
80	0	388
80	0	389
80	0	390
80	0	391
80	0	392
80	0	393
80	0	395
80	0	396
80	0	397
80	0	398
80	0	399
80	0	400
80	0	401
80	0	407
80	0	408
80	0	409
80	0	411
80	0	412
80	0	413
80	0	414
80	0	415
80	0	416
80	0	417
80	0	419
80	0	420
80	0	421
80	0	422
80	0	423
80	0	424
80	0	425
80	0	431
80	0	432
80	0	433
80	0	436
80	0	437
80	0	438
80	0	439
80	0	440
80	0	441
80	0	443
80	0	444
80	0	445
80	0	446
80	0	447
80	0	448
80	0	449
80	0	452
80	0	453
80	0	454
80	0	455
80	0	456
80	0	457
80	0	460
80	0	461
80	0	462
80	0	463
80	0	464
80	0	465
80	0	469
80	0	470
80	0	471
80	0	472
80	0	473
80	0	476
80	0	477
80	0	478
80	0	479
80	0	480
80	0	481
80	0	485
80	0	486
80	0	487
80	0	488
80	0	489
80	0	492
80	0	493
80	0	494
80	0	495
80	0	496
